{Epoch: 0} loss: 0.694222, binary_accuracy: 0.436744, val_loss: 0.693865, val_binary_accuracy: 0.445031
{Epoch: 2661} loss: 0.640754, binary_accuracy: 0.642904, val_loss: 0.625380, val_binary_accuracy: 0.674582
{Epoch: 2662} loss: 0.638729, binary_accuracy: 0.647525, val_loss: 0.625371, val_binary_accuracy: 0.674582
{Epoch: 2663} loss: 0.641506, binary_accuracy: 0.649725, val_loss: 0.625366, val_binary_accuracy: 0.674582
{Epoch: 2664} loss: 0.637483, binary_accuracy: 0.647745, val_loss: 0.625358, val_binary_accuracy: 0.674582
{Epoch: 2665} loss: 0.636861, binary_accuracy: 0.649945, val_loss: 0.625330, val_binary_accuracy: 0.674582
{Epoch: 2666} loss: 0.639201, binary_accuracy: 0.650165, val_loss: 0.625306, val_binary_accuracy: 0.674582
{Epoch: 2667} loss: 0.640579, binary_accuracy: 0.643124, val_loss: 0.625307, val_binary_accuracy: 0.673703
{Epoch: 2668} loss: 0.637287, binary_accuracy: 0.648405, val_loss: 0.625297, val_binary_accuracy: 0.673703
{Epoch: 2669} loss: 0.639559, binary_accuracy: 0.646425, val_loss: 0.625264, val_binary_accuracy: 0.673703
{Epoch: 2670} loss: 0.642873, binary_accuracy: 0.643784, val_loss: 0.625268, val_binary_accuracy: 0.673703
{Epoch: 2671} loss: 0.637256, binary_accuracy: 0.652365, val_loss: 0.625266, val_binary_accuracy: 0.673703
{Epoch: 2672} loss: 0.632757, binary_accuracy: 0.660506, val_loss: 0.625243, val_binary_accuracy: 0.673703
{Epoch: 2673} loss: 0.639004, binary_accuracy: 0.645325, val_loss: 0.625199, val_binary_accuracy: 0.673703
{Epoch: 2674} loss: 0.639063, binary_accuracy: 0.651925, val_loss: 0.625185, val_binary_accuracy: 0.673703
{Epoch: 2675} loss: 0.638855, binary_accuracy: 0.654565, val_loss: 0.625151, val_binary_accuracy: 0.673703
{Epoch: 2676} loss: 0.635494, binary_accuracy: 0.653025, val_loss: 0.625128, val_binary_accuracy: 0.673703
{Epoch: 2677} loss: 0.634466, binary_accuracy: 0.650385, val_loss: 0.625108, val_binary_accuracy: 0.673703
{Epoch: 2678} loss: 0.639639, binary_accuracy: 0.652365, val_loss: 0.625081, val_binary_accuracy: 0.674582
{Epoch: 2679} loss: 0.637192, binary_accuracy: 0.646425, val_loss: 0.625073, val_binary_accuracy: 0.673703
{Epoch: 2680} loss: 0.641948, binary_accuracy: 0.640044, val_loss: 0.625106, val_binary_accuracy: 0.675462
{Epoch: 2681} loss: 0.642454, binary_accuracy: 0.645765, val_loss: 0.625124, val_binary_accuracy: 0.676341
{Epoch: 2682} loss: 0.634263, binary_accuracy: 0.657866, val_loss: 0.625085, val_binary_accuracy: 0.675462
{Epoch: 2683} loss: 0.634717, binary_accuracy: 0.649725, val_loss: 0.625049, val_binary_accuracy: 0.675462
{Epoch: 2684} loss: 0.633045, binary_accuracy: 0.653025, val_loss: 0.625015, val_binary_accuracy: 0.674582
{Epoch: 2685} loss: 0.634119, binary_accuracy: 0.650385, val_loss: 0.624978, val_binary_accuracy: 0.673703
{Epoch: 2686} loss: 0.637238, binary_accuracy: 0.643784, val_loss: 0.624979, val_binary_accuracy: 0.676341
{Epoch: 2687} loss: 0.637291, binary_accuracy: 0.648845, val_loss: 0.624978, val_binary_accuracy: 0.676341
{Epoch: 2688} loss: 0.640620, binary_accuracy: 0.649505, val_loss: 0.624960, val_binary_accuracy: 0.676341
{Epoch: 2689} loss: 0.641555, binary_accuracy: 0.644004, val_loss: 0.624955, val_binary_accuracy: 0.676341
{Epoch: 2690} loss: 0.635249, binary_accuracy: 0.653685, val_loss: 0.624962, val_binary_accuracy: 0.676341
{Epoch: 2691} loss: 0.644048, binary_accuracy: 0.634763, val_loss: 0.624966, val_binary_accuracy: 0.676341
{Epoch: 2692} loss: 0.637884, binary_accuracy: 0.652805, val_loss: 0.624973, val_binary_accuracy: 0.676341
{Epoch: 2693} loss: 0.639737, binary_accuracy: 0.645765, val_loss: 0.624961, val_binary_accuracy: 0.676341
{Epoch: 2694} loss: 0.637218, binary_accuracy: 0.645985, val_loss: 0.624929, val_binary_accuracy: 0.676341
{Epoch: 2695} loss: 0.636707, binary_accuracy: 0.653025, val_loss: 0.624928, val_binary_accuracy: 0.676341
{Epoch: 2696} loss: 0.637931, binary_accuracy: 0.651265, val_loss: 0.624928, val_binary_accuracy: 0.677221
{Epoch: 2697} loss: 0.634569, binary_accuracy: 0.646205, val_loss: 0.624910, val_binary_accuracy: 0.678100
{Epoch: 2698} loss: 0.635807, binary_accuracy: 0.656986, val_loss: 0.624857, val_binary_accuracy: 0.676341
{Epoch: 2699} loss: 0.637229, binary_accuracy: 0.659186, val_loss: 0.624821, val_binary_accuracy: 0.676341
{Epoch: 2700} loss: 0.641173, binary_accuracy: 0.644224, val_loss: 0.624773, val_binary_accuracy: 0.676341
{Epoch: 2701} loss: 0.633480, binary_accuracy: 0.655006, val_loss: 0.624727, val_binary_accuracy: 0.676341
{Epoch: 2702} loss: 0.637202, binary_accuracy: 0.650605, val_loss: 0.624694, val_binary_accuracy: 0.675462
{Epoch: 2703} loss: 0.637368, binary_accuracy: 0.653245, val_loss: 0.624666, val_binary_accuracy: 0.674582
{Epoch: 2704} loss: 0.636097, binary_accuracy: 0.653465, val_loss: 0.624634, val_binary_accuracy: 0.674582
{Epoch: 2705} loss: 0.639450, binary_accuracy: 0.646645, val_loss: 0.624605, val_binary_accuracy: 0.674582
{Epoch: 2706} loss: 0.641097, binary_accuracy: 0.642684, val_loss: 0.624577, val_binary_accuracy: 0.674582
{Epoch: 2707} loss: 0.639093, binary_accuracy: 0.649725, val_loss: 0.624575, val_binary_accuracy: 0.674582
{Epoch: 2708} loss: 0.637474, binary_accuracy: 0.645985, val_loss: 0.624585, val_binary_accuracy: 0.674582
{Epoch: 2709} loss: 0.637280, binary_accuracy: 0.652145, val_loss: 0.624572, val_binary_accuracy: 0.674582
{Epoch: 2710} loss: 0.634518, binary_accuracy: 0.647745, val_loss: 0.624551, val_binary_accuracy: 0.674582
{Epoch: 2711} loss: 0.638798, binary_accuracy: 0.641804, val_loss: 0.624525, val_binary_accuracy: 0.674582
{Epoch: 2712} loss: 0.637500, binary_accuracy: 0.646865, val_loss: 0.624517, val_binary_accuracy: 0.674582
{Epoch: 2713} loss: 0.637343, binary_accuracy: 0.649505, val_loss: 0.624521, val_binary_accuracy: 0.676341
{Epoch: 2714} loss: 0.638239, binary_accuracy: 0.648405, val_loss: 0.624508, val_binary_accuracy: 0.676341
{Epoch: 2715} loss: 0.635806, binary_accuracy: 0.649065, val_loss: 0.624485, val_binary_accuracy: 0.676341
{Epoch: 2716} loss: 0.639564, binary_accuracy: 0.649505, val_loss: 0.624453, val_binary_accuracy: 0.674582
{Epoch: 2717} loss: 0.635408, binary_accuracy: 0.651265, val_loss: 0.624426, val_binary_accuracy: 0.675462
{Epoch: 2718} loss: 0.639840, binary_accuracy: 0.648845, val_loss: 0.624418, val_binary_accuracy: 0.674582
{Epoch: 2719} loss: 0.638028, binary_accuracy: 0.644884, val_loss: 0.624411, val_binary_accuracy: 0.675462
{Epoch: 2720} loss: 0.638069, binary_accuracy: 0.646205, val_loss: 0.624402, val_binary_accuracy: 0.676341
{Epoch: 2721} loss: 0.636263, binary_accuracy: 0.646205, val_loss: 0.624377, val_binary_accuracy: 0.676341
{Epoch: 2722} loss: 0.638707, binary_accuracy: 0.645325, val_loss: 0.624383, val_binary_accuracy: 0.675462
{Epoch: 2723} loss: 0.639604, binary_accuracy: 0.650165, val_loss: 0.624363, val_binary_accuracy: 0.676341
{Epoch: 2724} loss: 0.636664, binary_accuracy: 0.653685, val_loss: 0.624341, val_binary_accuracy: 0.676341
{Epoch: 2725} loss: 0.640217, binary_accuracy: 0.651265, val_loss: 0.624303, val_binary_accuracy: 0.674582
{Epoch: 2726} loss: 0.634242, binary_accuracy: 0.650165, val_loss: 0.624309, val_binary_accuracy: 0.676341
{Epoch: 2727} loss: 0.637864, binary_accuracy: 0.646865, val_loss: 0.624302, val_binary_accuracy: 0.676341
{Epoch: 2728} loss: 0.636150, binary_accuracy: 0.647305, val_loss: 0.624270, val_binary_accuracy: 0.675462
{Epoch: 2729} loss: 0.637954, binary_accuracy: 0.649725, val_loss: 0.624271, val_binary_accuracy: 0.676341
{Epoch: 2730} loss: 0.636748, binary_accuracy: 0.655226, val_loss: 0.624218, val_binary_accuracy: 0.675462
{Epoch: 2731} loss: 0.641751, binary_accuracy: 0.650825, val_loss: 0.624211, val_binary_accuracy: 0.675462
{Epoch: 2732} loss: 0.636112, binary_accuracy: 0.648405, val_loss: 0.624176, val_binary_accuracy: 0.675462
{Epoch: 2733} loss: 0.633105, binary_accuracy: 0.653025, val_loss: 0.624188, val_binary_accuracy: 0.675462
{Epoch: 2734} loss: 0.635007, binary_accuracy: 0.657206, val_loss: 0.624172, val_binary_accuracy: 0.676341
{Epoch: 2735} loss: 0.636486, binary_accuracy: 0.648625, val_loss: 0.624144, val_binary_accuracy: 0.676341
{Epoch: 2736} loss: 0.640394, binary_accuracy: 0.647085, val_loss: 0.624110, val_binary_accuracy: 0.675462
{Epoch: 2737} loss: 0.637373, binary_accuracy: 0.645765, val_loss: 0.624113, val_binary_accuracy: 0.676341
{Epoch: 2738} loss: 0.632919, binary_accuracy: 0.661606, val_loss: 0.624069, val_binary_accuracy: 0.675462
{Epoch: 2739} loss: 0.636047, binary_accuracy: 0.649945, val_loss: 0.624026, val_binary_accuracy: 0.675462
{Epoch: 2740} loss: 0.639793, binary_accuracy: 0.653025, val_loss: 0.624000, val_binary_accuracy: 0.675462
{Epoch: 2741} loss: 0.636758, binary_accuracy: 0.650605, val_loss: 0.623987, val_binary_accuracy: 0.675462
{Epoch: 2742} loss: 0.635420, binary_accuracy: 0.655226, val_loss: 0.623996, val_binary_accuracy: 0.675462
{Epoch: 2743} loss: 0.640149, binary_accuracy: 0.648185, val_loss: 0.624019, val_binary_accuracy: 0.676341
{Epoch: 2744} loss: 0.637426, binary_accuracy: 0.651925, val_loss: 0.624002, val_binary_accuracy: 0.676341
{Epoch: 2745} loss: 0.633966, binary_accuracy: 0.650605, val_loss: 0.623975, val_binary_accuracy: 0.676341
{Epoch: 2746} loss: 0.637045, binary_accuracy: 0.644444, val_loss: 0.623944, val_binary_accuracy: 0.676341
{Epoch: 2747} loss: 0.634572, binary_accuracy: 0.653025, val_loss: 0.623916, val_binary_accuracy: 0.676341
{Epoch: 2748} loss: 0.637243, binary_accuracy: 0.645105, val_loss: 0.623877, val_binary_accuracy: 0.674582
{Epoch: 2749} loss: 0.636038, binary_accuracy: 0.657206, val_loss: 0.623825, val_binary_accuracy: 0.674582
{Epoch: 2750} loss: 0.637489, binary_accuracy: 0.652145, val_loss: 0.623786, val_binary_accuracy: 0.674582
{Epoch: 2751} loss: 0.636820, binary_accuracy: 0.654345, val_loss: 0.623765, val_binary_accuracy: 0.674582
{Epoch: 2752} loss: 0.635251, binary_accuracy: 0.653685, val_loss: 0.623746, val_binary_accuracy: 0.674582
{Epoch: 2753} loss: 0.639451, binary_accuracy: 0.645985, val_loss: 0.623766, val_binary_accuracy: 0.674582
{Epoch: 2754} loss: 0.640158, binary_accuracy: 0.645765, val_loss: 0.623784, val_binary_accuracy: 0.674582
{Epoch: 2755} loss: 0.638681, binary_accuracy: 0.647305, val_loss: 0.623786, val_binary_accuracy: 0.675462
{Epoch: 2756} loss: 0.635137, binary_accuracy: 0.644884, val_loss: 0.623787, val_binary_accuracy: 0.675462
{Epoch: 2757} loss: 0.637631, binary_accuracy: 0.654345, val_loss: 0.623773, val_binary_accuracy: 0.675462
{Epoch: 2758} loss: 0.639386, binary_accuracy: 0.647745, val_loss: 0.623798, val_binary_accuracy: 0.676341
{Epoch: 2759} loss: 0.638395, binary_accuracy: 0.649945, val_loss: 0.623802, val_binary_accuracy: 0.676341
{Epoch: 2760} loss: 0.638183, binary_accuracy: 0.658086, val_loss: 0.623753, val_binary_accuracy: 0.676341
{Epoch: 2761} loss: 0.638798, binary_accuracy: 0.650165, val_loss: 0.623721, val_binary_accuracy: 0.675462
{Epoch: 2762} loss: 0.639025, binary_accuracy: 0.647525, val_loss: 0.623706, val_binary_accuracy: 0.675462
{Epoch: 2763} loss: 0.636570, binary_accuracy: 0.656106, val_loss: 0.623673, val_binary_accuracy: 0.675462
{Epoch: 2764} loss: 0.638152, binary_accuracy: 0.650385, val_loss: 0.623668, val_binary_accuracy: 0.675462
{Epoch: 2765} loss: 0.640215, binary_accuracy: 0.648845, val_loss: 0.623619, val_binary_accuracy: 0.675462
{Epoch: 2766} loss: 0.638546, binary_accuracy: 0.647745, val_loss: 0.623580, val_binary_accuracy: 0.674582
{Epoch: 2767} loss: 0.637705, binary_accuracy: 0.648185, val_loss: 0.623583, val_binary_accuracy: 0.675462
{Epoch: 2768} loss: 0.636932, binary_accuracy: 0.648625, val_loss: 0.623585, val_binary_accuracy: 0.675462
{Epoch: 2769} loss: 0.638601, binary_accuracy: 0.653025, val_loss: 0.623572, val_binary_accuracy: 0.675462
{Epoch: 2770} loss: 0.634840, binary_accuracy: 0.652145, val_loss: 0.623551, val_binary_accuracy: 0.675462
{Epoch: 2771} loss: 0.634851, binary_accuracy: 0.649285, val_loss: 0.623529, val_binary_accuracy: 0.675462
{Epoch: 2772} loss: 0.636957, binary_accuracy: 0.653025, val_loss: 0.623509, val_binary_accuracy: 0.675462
{Epoch: 2773} loss: 0.637776, binary_accuracy: 0.653685, val_loss: 0.623489, val_binary_accuracy: 0.675462
{Epoch: 2774} loss: 0.636176, binary_accuracy: 0.653025, val_loss: 0.623465, val_binary_accuracy: 0.675462
{Epoch: 2775} loss: 0.642893, binary_accuracy: 0.641144, val_loss: 0.623463, val_binary_accuracy: 0.675462
{Epoch: 2776} loss: 0.634019, binary_accuracy: 0.653465, val_loss: 0.623462, val_binary_accuracy: 0.676341
{Epoch: 2777} loss: 0.634202, binary_accuracy: 0.650385, val_loss: 0.623437, val_binary_accuracy: 0.676341
{Epoch: 2778} loss: 0.638113, binary_accuracy: 0.653685, val_loss: 0.623394, val_binary_accuracy: 0.675462
{Epoch: 2779} loss: 0.633882, binary_accuracy: 0.658086, val_loss: 0.623342, val_binary_accuracy: 0.675462
{Epoch: 2780} loss: 0.636812, binary_accuracy: 0.649725, val_loss: 0.623314, val_binary_accuracy: 0.675462
{Epoch: 2781} loss: 0.631921, binary_accuracy: 0.656766, val_loss: 0.623260, val_binary_accuracy: 0.675462
{Epoch: 2782} loss: 0.632073, binary_accuracy: 0.648405, val_loss: 0.623214, val_binary_accuracy: 0.675462
{Epoch: 2783} loss: 0.637289, binary_accuracy: 0.651045, val_loss: 0.623221, val_binary_accuracy: 0.675462
{Epoch: 2784} loss: 0.634815, binary_accuracy: 0.653685, val_loss: 0.623202, val_binary_accuracy: 0.675462
{Epoch: 2785} loss: 0.635132, binary_accuracy: 0.656106, val_loss: 0.623183, val_binary_accuracy: 0.675462
{Epoch: 2786} loss: 0.636660, binary_accuracy: 0.640924, val_loss: 0.623170, val_binary_accuracy: 0.676341
{Epoch: 2787} loss: 0.634507, binary_accuracy: 0.642684, val_loss: 0.623157, val_binary_accuracy: 0.676341
{Epoch: 2788} loss: 0.641967, binary_accuracy: 0.639384, val_loss: 0.623143, val_binary_accuracy: 0.676341
{Epoch: 2789} loss: 0.636840, binary_accuracy: 0.647745, val_loss: 0.623126, val_binary_accuracy: 0.676341
{Epoch: 2790} loss: 0.639283, binary_accuracy: 0.653245, val_loss: 0.623106, val_binary_accuracy: 0.676341
{Epoch: 2791} loss: 0.633528, binary_accuracy: 0.650385, val_loss: 0.623080, val_binary_accuracy: 0.675462
{Epoch: 2792} loss: 0.636541, binary_accuracy: 0.645325, val_loss: 0.623041, val_binary_accuracy: 0.675462
{Epoch: 2793} loss: 0.634633, binary_accuracy: 0.653465, val_loss: 0.623016, val_binary_accuracy: 0.675462
{Epoch: 2794} loss: 0.635008, binary_accuracy: 0.654785, val_loss: 0.622957, val_binary_accuracy: 0.676341
{Epoch: 2795} loss: 0.638137, binary_accuracy: 0.647525, val_loss: 0.622897, val_binary_accuracy: 0.675462
{Epoch: 2796} loss: 0.635769, binary_accuracy: 0.658746, val_loss: 0.622834, val_binary_accuracy: 0.677221
{Epoch: 2797} loss: 0.639807, binary_accuracy: 0.646865, val_loss: 0.622806, val_binary_accuracy: 0.677221
{Epoch: 2798} loss: 0.637054, binary_accuracy: 0.649505, val_loss: 0.622765, val_binary_accuracy: 0.677221
{Epoch: 2799} loss: 0.635494, binary_accuracy: 0.652585, val_loss: 0.622751, val_binary_accuracy: 0.678100
{Epoch: 2800} loss: 0.631311, binary_accuracy: 0.652145, val_loss: 0.622737, val_binary_accuracy: 0.677221
{Epoch: 2801} loss: 0.638717, binary_accuracy: 0.644884, val_loss: 0.622733, val_binary_accuracy: 0.677221
{Epoch: 2802} loss: 0.640146, binary_accuracy: 0.649505, val_loss: 0.622760, val_binary_accuracy: 0.677221
{Epoch: 2803} loss: 0.639281, binary_accuracy: 0.646865, val_loss: 0.622785, val_binary_accuracy: 0.675462
{Epoch: 2804} loss: 0.637843, binary_accuracy: 0.646865, val_loss: 0.622813, val_binary_accuracy: 0.676341
{Epoch: 2805} loss: 0.639456, binary_accuracy: 0.647525, val_loss: 0.622814, val_binary_accuracy: 0.675462
{Epoch: 2806} loss: 0.638936, binary_accuracy: 0.652145, val_loss: 0.622819, val_binary_accuracy: 0.675462
{Epoch: 2807} loss: 0.634092, binary_accuracy: 0.650825, val_loss: 0.622802, val_binary_accuracy: 0.675462
{Epoch: 2808} loss: 0.634037, binary_accuracy: 0.651045, val_loss: 0.622795, val_binary_accuracy: 0.675462
{Epoch: 2809} loss: 0.637530, binary_accuracy: 0.648845, val_loss: 0.622806, val_binary_accuracy: 0.675462
{Epoch: 2810} loss: 0.635266, binary_accuracy: 0.649505, val_loss: 0.622772, val_binary_accuracy: 0.675462
{Epoch: 2811} loss: 0.639487, binary_accuracy: 0.649065, val_loss: 0.622736, val_binary_accuracy: 0.675462
{Epoch: 2812} loss: 0.631872, binary_accuracy: 0.656986, val_loss: 0.622689, val_binary_accuracy: 0.676341
{Epoch: 2813} loss: 0.634978, binary_accuracy: 0.652365, val_loss: 0.622671, val_binary_accuracy: 0.675462
{Epoch: 2814} loss: 0.635238, binary_accuracy: 0.654785, val_loss: 0.622641, val_binary_accuracy: 0.676341
{Epoch: 2815} loss: 0.639433, binary_accuracy: 0.647085, val_loss: 0.622606, val_binary_accuracy: 0.675462
{Epoch: 2816} loss: 0.634569, binary_accuracy: 0.647085, val_loss: 0.622609, val_binary_accuracy: 0.676341
{Epoch: 2817} loss: 0.640361, binary_accuracy: 0.643784, val_loss: 0.622590, val_binary_accuracy: 0.675462
{Epoch: 2818} loss: 0.632804, binary_accuracy: 0.651485, val_loss: 0.622574, val_binary_accuracy: 0.675462
{Epoch: 2819} loss: 0.634148, binary_accuracy: 0.654345, val_loss: 0.622560, val_binary_accuracy: 0.676341
{Epoch: 2820} loss: 0.635680, binary_accuracy: 0.650825, val_loss: 0.622550, val_binary_accuracy: 0.675462
{Epoch: 2821} loss: 0.636905, binary_accuracy: 0.653685, val_loss: 0.622534, val_binary_accuracy: 0.675462
{Epoch: 2822} loss: 0.633941, binary_accuracy: 0.654785, val_loss: 0.622513, val_binary_accuracy: 0.675462
{Epoch: 2823} loss: 0.635110, binary_accuracy: 0.656106, val_loss: 0.622487, val_binary_accuracy: 0.676341
{Epoch: 2824} loss: 0.639596, binary_accuracy: 0.648625, val_loss: 0.622464, val_binary_accuracy: 0.676341
{Epoch: 2825} loss: 0.628546, binary_accuracy: 0.652805, val_loss: 0.622448, val_binary_accuracy: 0.675462
{Epoch: 2826} loss: 0.640028, binary_accuracy: 0.645545, val_loss: 0.622447, val_binary_accuracy: 0.675462
{Epoch: 2827} loss: 0.636000, binary_accuracy: 0.648185, val_loss: 0.622431, val_binary_accuracy: 0.675462
{Epoch: 2828} loss: 0.638282, binary_accuracy: 0.657646, val_loss: 0.622415, val_binary_accuracy: 0.675462
{Epoch: 2829} loss: 0.637374, binary_accuracy: 0.647305, val_loss: 0.622389, val_binary_accuracy: 0.675462
{Epoch: 2830} loss: 0.633821, binary_accuracy: 0.651705, val_loss: 0.622346, val_binary_accuracy: 0.675462
{Epoch: 2831} loss: 0.635361, binary_accuracy: 0.644004, val_loss: 0.622324, val_binary_accuracy: 0.676341
{Epoch: 2832} loss: 0.636602, binary_accuracy: 0.649725, val_loss: 0.622307, val_binary_accuracy: 0.676341
{Epoch: 2833} loss: 0.636446, binary_accuracy: 0.646425, val_loss: 0.622320, val_binary_accuracy: 0.675462
{Epoch: 2834} loss: 0.635340, binary_accuracy: 0.657206, val_loss: 0.622275, val_binary_accuracy: 0.676341
{Epoch: 2835} loss: 0.632699, binary_accuracy: 0.646425, val_loss: 0.622264, val_binary_accuracy: 0.676341
{Epoch: 2836} loss: 0.630266, binary_accuracy: 0.651925, val_loss: 0.622251, val_binary_accuracy: 0.675462
{Epoch: 2837} loss: 0.629987, binary_accuracy: 0.655886, val_loss: 0.622222, val_binary_accuracy: 0.675462
{Epoch: 2838} loss: 0.636777, binary_accuracy: 0.645765, val_loss: 0.622168, val_binary_accuracy: 0.675462
{Epoch: 2839} loss: 0.635598, binary_accuracy: 0.647085, val_loss: 0.622172, val_binary_accuracy: 0.675462
{Epoch: 2840} loss: 0.638471, binary_accuracy: 0.648845, val_loss: 0.622184, val_binary_accuracy: 0.675462
{Epoch: 2841} loss: 0.632469, binary_accuracy: 0.652585, val_loss: 0.622187, val_binary_accuracy: 0.675462
{Epoch: 2842} loss: 0.635695, binary_accuracy: 0.653465, val_loss: 0.622148, val_binary_accuracy: 0.675462
{Epoch: 2843} loss: 0.635199, binary_accuracy: 0.648845, val_loss: 0.622131, val_binary_accuracy: 0.675462
{Epoch: 2844} loss: 0.635987, binary_accuracy: 0.653905, val_loss: 0.622090, val_binary_accuracy: 0.675462
{Epoch: 2845} loss: 0.634501, binary_accuracy: 0.649505, val_loss: 0.622064, val_binary_accuracy: 0.675462
{Epoch: 2846} loss: 0.632845, binary_accuracy: 0.650825, val_loss: 0.622050, val_binary_accuracy: 0.675462
{Epoch: 2847} loss: 0.636900, binary_accuracy: 0.649725, val_loss: 0.622023, val_binary_accuracy: 0.675462
{Epoch: 2848} loss: 0.632867, binary_accuracy: 0.653465, val_loss: 0.621988, val_binary_accuracy: 0.675462
{Epoch: 2849} loss: 0.634758, binary_accuracy: 0.657206, val_loss: 0.621970, val_binary_accuracy: 0.675462
{Epoch: 2850} loss: 0.639640, binary_accuracy: 0.651265, val_loss: 0.621921, val_binary_accuracy: 0.676341
{Epoch: 2851} loss: 0.640173, binary_accuracy: 0.648625, val_loss: 0.621908, val_binary_accuracy: 0.676341
{Epoch: 2852} loss: 0.633772, binary_accuracy: 0.656766, val_loss: 0.621888, val_binary_accuracy: 0.677221
{Epoch: 2853} loss: 0.632361, binary_accuracy: 0.655226, val_loss: 0.621863, val_binary_accuracy: 0.677221
{Epoch: 2854} loss: 0.633601, binary_accuracy: 0.644884, val_loss: 0.621839, val_binary_accuracy: 0.677221
{Epoch: 2855} loss: 0.636231, binary_accuracy: 0.653465, val_loss: 0.621822, val_binary_accuracy: 0.677221
{Epoch: 2856} loss: 0.635938, binary_accuracy: 0.647745, val_loss: 0.621830, val_binary_accuracy: 0.676341
{Epoch: 2857} loss: 0.635879, binary_accuracy: 0.655446, val_loss: 0.621823, val_binary_accuracy: 0.675462
{Epoch: 2858} loss: 0.639080, binary_accuracy: 0.648845, val_loss: 0.621808, val_binary_accuracy: 0.675462
{Epoch: 2859} loss: 0.633358, binary_accuracy: 0.658086, val_loss: 0.621790, val_binary_accuracy: 0.675462
{Epoch: 2860} loss: 0.636829, binary_accuracy: 0.655226, val_loss: 0.621779, val_binary_accuracy: 0.675462
{Epoch: 2861} loss: 0.633983, binary_accuracy: 0.655226, val_loss: 0.621768, val_binary_accuracy: 0.675462
{Epoch: 2862} loss: 0.633624, binary_accuracy: 0.656766, val_loss: 0.621724, val_binary_accuracy: 0.676341
{Epoch: 2863} loss: 0.631890, binary_accuracy: 0.653685, val_loss: 0.621669, val_binary_accuracy: 0.677221
{Epoch: 2864} loss: 0.637464, binary_accuracy: 0.651705, val_loss: 0.621624, val_binary_accuracy: 0.676341
{Epoch: 2865} loss: 0.635363, binary_accuracy: 0.653245, val_loss: 0.621586, val_binary_accuracy: 0.677221
{Epoch: 2866} loss: 0.636750, binary_accuracy: 0.644664, val_loss: 0.621590, val_binary_accuracy: 0.676341
{Epoch: 2867} loss: 0.634705, binary_accuracy: 0.655666, val_loss: 0.621580, val_binary_accuracy: 0.676341
{Epoch: 2868} loss: 0.638904, binary_accuracy: 0.645765, val_loss: 0.621581, val_binary_accuracy: 0.677221
{Epoch: 2869} loss: 0.636727, binary_accuracy: 0.641144, val_loss: 0.621611, val_binary_accuracy: 0.676341
{Epoch: 2870} loss: 0.632694, binary_accuracy: 0.650165, val_loss: 0.621602, val_binary_accuracy: 0.676341
{Epoch: 2871} loss: 0.635470, binary_accuracy: 0.655006, val_loss: 0.621598, val_binary_accuracy: 0.676341
{Epoch: 2872} loss: 0.636263, binary_accuracy: 0.648625, val_loss: 0.621593, val_binary_accuracy: 0.675462
{Epoch: 2873} loss: 0.636704, binary_accuracy: 0.646205, val_loss: 0.621575, val_binary_accuracy: 0.675462
{Epoch: 2874} loss: 0.635863, binary_accuracy: 0.647745, val_loss: 0.621587, val_binary_accuracy: 0.675462
{Epoch: 2875} loss: 0.635704, binary_accuracy: 0.655226, val_loss: 0.621596, val_binary_accuracy: 0.675462
{Epoch: 2876} loss: 0.634694, binary_accuracy: 0.645765, val_loss: 0.621584, val_binary_accuracy: 0.676341
{Epoch: 2877} loss: 0.635918, binary_accuracy: 0.648185, val_loss: 0.621573, val_binary_accuracy: 0.677221
{Epoch: 2878} loss: 0.634666, binary_accuracy: 0.654125, val_loss: 0.621540, val_binary_accuracy: 0.675462
{Epoch: 2879} loss: 0.636090, binary_accuracy: 0.646645, val_loss: 0.621516, val_binary_accuracy: 0.675462
{Epoch: 2880} loss: 0.640484, binary_accuracy: 0.644664, val_loss: 0.621526, val_binary_accuracy: 0.676341
{Epoch: 2881} loss: 0.633913, binary_accuracy: 0.652365, val_loss: 0.621528, val_binary_accuracy: 0.678100
{Epoch: 2882} loss: 0.633831, binary_accuracy: 0.661386, val_loss: 0.621495, val_binary_accuracy: 0.677221
{Epoch: 2883} loss: 0.634866, binary_accuracy: 0.652805, val_loss: 0.621459, val_binary_accuracy: 0.675462
{Epoch: 2884} loss: 0.638472, binary_accuracy: 0.650605, val_loss: 0.621454, val_binary_accuracy: 0.675462
{Epoch: 2885} loss: 0.635568, binary_accuracy: 0.650825, val_loss: 0.621471, val_binary_accuracy: 0.678100
{Epoch: 2886} loss: 0.637249, binary_accuracy: 0.649285, val_loss: 0.621446, val_binary_accuracy: 0.678100
{Epoch: 2887} loss: 0.633466, binary_accuracy: 0.655006, val_loss: 0.621449, val_binary_accuracy: 0.678100
{Epoch: 2888} loss: 0.632867, binary_accuracy: 0.651485, val_loss: 0.621395, val_binary_accuracy: 0.678100
{Epoch: 2889} loss: 0.631131, binary_accuracy: 0.644224, val_loss: 0.621399, val_binary_accuracy: 0.678100
{Epoch: 2890} loss: 0.634340, binary_accuracy: 0.647965, val_loss: 0.621388, val_binary_accuracy: 0.678100
{Epoch: 2891} loss: 0.633999, binary_accuracy: 0.651705, val_loss: 0.621360, val_binary_accuracy: 0.678100
{Epoch: 2892} loss: 0.636285, binary_accuracy: 0.656106, val_loss: 0.621335, val_binary_accuracy: 0.678100
