{Epoch: 0} loss: 0.696372, binary_accuracy: 0.451917, val_loss: 0.695516, val_binary_accuracy: 0.331572
{Epoch: 429} loss: 0.383812, binary_accuracy: 0.873430, val_loss: 0.377419, val_binary_accuracy: 0.878468
{Epoch: 430} loss: 0.383604, binary_accuracy: 0.873595, val_loss: 0.371340, val_binary_accuracy: 0.886394
{Epoch: 431} loss: 0.384385, binary_accuracy: 0.873100, val_loss: 0.369901, val_binary_accuracy: 0.887054
{Epoch: 432} loss: 0.383075, binary_accuracy: 0.873926, val_loss: 0.371448, val_binary_accuracy: 0.885073
{Epoch: 433} loss: 0.382776, binary_accuracy: 0.874091, val_loss: 0.371507, val_binary_accuracy: 0.887054
{Epoch: 434} loss: 0.383043, binary_accuracy: 0.875083, val_loss: 0.370454, val_binary_accuracy: 0.889696
{Epoch: 435} loss: 0.383047, binary_accuracy: 0.872604, val_loss: 0.370872, val_binary_accuracy: 0.889036
{Epoch: 436} loss: 0.382400, binary_accuracy: 0.873595, val_loss: 0.369615, val_binary_accuracy: 0.885073
{Epoch: 437} loss: 0.382355, binary_accuracy: 0.874917, val_loss: 0.374788, val_binary_accuracy: 0.884412
{Epoch: 438} loss: 0.383103, binary_accuracy: 0.873100, val_loss: 0.372958, val_binary_accuracy: 0.885073
{Epoch: 439} loss: 0.382491, binary_accuracy: 0.871943, val_loss: 0.372851, val_binary_accuracy: 0.883752
{Epoch: 440} loss: 0.382593, binary_accuracy: 0.873265, val_loss: 0.368929, val_binary_accuracy: 0.889696
{Epoch: 441} loss: 0.381883, binary_accuracy: 0.874917, val_loss: 0.369099, val_binary_accuracy: 0.889036
{Epoch: 442} loss: 0.381665, binary_accuracy: 0.872769, val_loss: 0.370470, val_binary_accuracy: 0.885733
{Epoch: 443} loss: 0.381832, binary_accuracy: 0.872439, val_loss: 0.368500, val_binary_accuracy: 0.887054
{Epoch: 444} loss: 0.381543, binary_accuracy: 0.874917, val_loss: 0.373157, val_binary_accuracy: 0.883091
{Epoch: 445} loss: 0.381062, binary_accuracy: 0.874256, val_loss: 0.368620, val_binary_accuracy: 0.888375
{Epoch: 446} loss: 0.380594, binary_accuracy: 0.874752, val_loss: 0.378833, val_binary_accuracy: 0.878468
{Epoch: 447} loss: 0.382130, binary_accuracy: 0.873595, val_loss: 0.368686, val_binary_accuracy: 0.888375
{Epoch: 448} loss: 0.380716, binary_accuracy: 0.873595, val_loss: 0.368936, val_binary_accuracy: 0.887715
{Epoch: 449} loss: 0.380217, binary_accuracy: 0.874091, val_loss: 0.373978, val_binary_accuracy: 0.882431
{Epoch: 450} loss: 0.381465, binary_accuracy: 0.874091, val_loss: 0.368522, val_binary_accuracy: 0.888375
{Epoch: 451} loss: 0.380793, binary_accuracy: 0.874256, val_loss: 0.373446, val_binary_accuracy: 0.884412
{Epoch: 452} loss: 0.380394, binary_accuracy: 0.873430, val_loss: 0.371484, val_binary_accuracy: 0.887715
{Epoch: 453} loss: 0.380346, binary_accuracy: 0.873100, val_loss: 0.366909, val_binary_accuracy: 0.887054
{Epoch: 454} loss: 0.380175, binary_accuracy: 0.874917, val_loss: 0.369172, val_binary_accuracy: 0.884412
{Epoch: 455} loss: 0.380150, binary_accuracy: 0.873265, val_loss: 0.369245, val_binary_accuracy: 0.888375
{Epoch: 456} loss: 0.380266, binary_accuracy: 0.873761, val_loss: 0.371702, val_binary_accuracy: 0.883752
{Epoch: 457} loss: 0.380340, binary_accuracy: 0.873430, val_loss: 0.367151, val_binary_accuracy: 0.886394
{Epoch: 458} loss: 0.380323, binary_accuracy: 0.874587, val_loss: 0.367337, val_binary_accuracy: 0.888375
{Epoch: 459} loss: 0.379933, binary_accuracy: 0.874422, val_loss: 0.367290, val_binary_accuracy: 0.889696
{Epoch: 460} loss: 0.379496, binary_accuracy: 0.874091, val_loss: 0.367184, val_binary_accuracy: 0.889696
{Epoch: 461} loss: 0.380019, binary_accuracy: 0.874422, val_loss: 0.367929, val_binary_accuracy: 0.889036
{Epoch: 462} loss: 0.379300, binary_accuracy: 0.873595, val_loss: 0.365967, val_binary_accuracy: 0.888375
{Epoch: 463} loss: 0.379090, binary_accuracy: 0.873430, val_loss: 0.366277, val_binary_accuracy: 0.889696
{Epoch: 464} loss: 0.378997, binary_accuracy: 0.874587, val_loss: 0.366574, val_binary_accuracy: 0.889696
{Epoch: 465} loss: 0.379344, binary_accuracy: 0.871943, val_loss: 0.366163, val_binary_accuracy: 0.887715
{Epoch: 466} loss: 0.380184, binary_accuracy: 0.874917, val_loss: 0.366701, val_binary_accuracy: 0.884412
{Epoch: 467} loss: 0.378949, binary_accuracy: 0.873926, val_loss: 0.367005, val_binary_accuracy: 0.883752
{Epoch: 468} loss: 0.379179, binary_accuracy: 0.871447, val_loss: 0.368122, val_binary_accuracy: 0.885073
{Epoch: 469} loss: 0.378690, binary_accuracy: 0.874587, val_loss: 0.365391, val_binary_accuracy: 0.886394
{Epoch: 470} loss: 0.378253, binary_accuracy: 0.874422, val_loss: 0.365891, val_binary_accuracy: 0.886394
{Epoch: 471} loss: 0.378205, binary_accuracy: 0.873926, val_loss: 0.365472, val_binary_accuracy: 0.889696
{Epoch: 472} loss: 0.378329, binary_accuracy: 0.872274, val_loss: 0.365096, val_binary_accuracy: 0.889036
{Epoch: 473} loss: 0.377653, binary_accuracy: 0.874422, val_loss: 0.365064, val_binary_accuracy: 0.889696
{Epoch: 474} loss: 0.378240, binary_accuracy: 0.872935, val_loss: 0.367468, val_binary_accuracy: 0.889036
{Epoch: 475} loss: 0.378802, binary_accuracy: 0.874422, val_loss: 0.365326, val_binary_accuracy: 0.887715
{Epoch: 476} loss: 0.377600, binary_accuracy: 0.875083, val_loss: 0.364399, val_binary_accuracy: 0.886394
{Epoch: 477} loss: 0.377181, binary_accuracy: 0.875248, val_loss: 0.364825, val_binary_accuracy: 0.887054
{Epoch: 478} loss: 0.376913, binary_accuracy: 0.874091, val_loss: 0.365368, val_binary_accuracy: 0.889036
{Epoch: 479} loss: 0.379037, binary_accuracy: 0.871282, val_loss: 0.364327, val_binary_accuracy: 0.885733
{Epoch: 480} loss: 0.377360, binary_accuracy: 0.872769, val_loss: 0.365589, val_binary_accuracy: 0.888375
{Epoch: 481} loss: 0.376866, binary_accuracy: 0.874752, val_loss: 0.364396, val_binary_accuracy: 0.886394
{Epoch: 482} loss: 0.376769, binary_accuracy: 0.875083, val_loss: 0.365690, val_binary_accuracy: 0.883752
{Epoch: 483} loss: 0.377826, binary_accuracy: 0.872108, val_loss: 0.363404, val_binary_accuracy: 0.887054
{Epoch: 484} loss: 0.377954, binary_accuracy: 0.870126, val_loss: 0.366856, val_binary_accuracy: 0.884412
{Epoch: 485} loss: 0.376066, binary_accuracy: 0.875248, val_loss: 0.363767, val_binary_accuracy: 0.889036
{Epoch: 486} loss: 0.375834, binary_accuracy: 0.873430, val_loss: 0.364495, val_binary_accuracy: 0.889036
{Epoch: 487} loss: 0.375697, binary_accuracy: 0.874917, val_loss: 0.365490, val_binary_accuracy: 0.884412
{Epoch: 488} loss: 0.375700, binary_accuracy: 0.875744, val_loss: 0.366780, val_binary_accuracy: 0.884412
{Epoch: 489} loss: 0.375692, binary_accuracy: 0.874587, val_loss: 0.362746, val_binary_accuracy: 0.887715
{Epoch: 490} loss: 0.375360, binary_accuracy: 0.874091, val_loss: 0.363786, val_binary_accuracy: 0.889036
{Epoch: 491} loss: 0.375397, binary_accuracy: 0.874422, val_loss: 0.362096, val_binary_accuracy: 0.886394
{Epoch: 492} loss: 0.375814, binary_accuracy: 0.873761, val_loss: 0.364208, val_binary_accuracy: 0.889036
{Epoch: 493} loss: 0.375660, binary_accuracy: 0.874091, val_loss: 0.363593, val_binary_accuracy: 0.889036
{Epoch: 494} loss: 0.375031, binary_accuracy: 0.875083, val_loss: 0.362749, val_binary_accuracy: 0.889036
{Epoch: 495} loss: 0.375189, binary_accuracy: 0.874917, val_loss: 0.362394, val_binary_accuracy: 0.887054
{Epoch: 496} loss: 0.376530, binary_accuracy: 0.871447, val_loss: 0.362218, val_binary_accuracy: 0.887715
{Epoch: 497} loss: 0.374676, binary_accuracy: 0.875413, val_loss: 0.362768, val_binary_accuracy: 0.885073
{Epoch: 498} loss: 0.375699, binary_accuracy: 0.874752, val_loss: 0.362869, val_binary_accuracy: 0.886394
{Epoch: 499} loss: 0.375423, binary_accuracy: 0.873430, val_loss: 0.365321, val_binary_accuracy: 0.873844
{Epoch: 500} loss: 0.375213, binary_accuracy: 0.874256, val_loss: 0.361371, val_binary_accuracy: 0.886394
{Epoch: 501} loss: 0.374556, binary_accuracy: 0.872935, val_loss: 0.362817, val_binary_accuracy: 0.889036
{Epoch: 502} loss: 0.374145, binary_accuracy: 0.875083, val_loss: 0.361204, val_binary_accuracy: 0.887054
{Epoch: 503} loss: 0.373744, binary_accuracy: 0.875578, val_loss: 0.361469, val_binary_accuracy: 0.889036
{Epoch: 504} loss: 0.373726, binary_accuracy: 0.874587, val_loss: 0.364679, val_binary_accuracy: 0.885073
{Epoch: 505} loss: 0.374454, binary_accuracy: 0.874256, val_loss: 0.362024, val_binary_accuracy: 0.889036
{Epoch: 506} loss: 0.373766, binary_accuracy: 0.874587, val_loss: 0.365419, val_binary_accuracy: 0.884412
{Epoch: 507} loss: 0.373825, binary_accuracy: 0.876074, val_loss: 0.361035, val_binary_accuracy: 0.889696
{Epoch: 508} loss: 0.373653, binary_accuracy: 0.875413, val_loss: 0.362822, val_binary_accuracy: 0.879128
{Epoch: 509} loss: 0.373880, binary_accuracy: 0.873761, val_loss: 0.360184, val_binary_accuracy: 0.887054
{Epoch: 510} loss: 0.373786, binary_accuracy: 0.872274, val_loss: 0.360806, val_binary_accuracy: 0.889036
{Epoch: 511} loss: 0.372969, binary_accuracy: 0.873761, val_loss: 0.359866, val_binary_accuracy: 0.886394
{Epoch: 512} loss: 0.373526, binary_accuracy: 0.875578, val_loss: 0.364317, val_binary_accuracy: 0.883091
{Epoch: 513} loss: 0.373290, binary_accuracy: 0.873595, val_loss: 0.360875, val_binary_accuracy: 0.889036
{Epoch: 514} loss: 0.373417, binary_accuracy: 0.873926, val_loss: 0.363398, val_binary_accuracy: 0.884412
{Epoch: 515} loss: 0.373048, binary_accuracy: 0.874752, val_loss: 0.359902, val_binary_accuracy: 0.886394
{Epoch: 516} loss: 0.372409, binary_accuracy: 0.874256, val_loss: 0.359296, val_binary_accuracy: 0.886394
{Epoch: 517} loss: 0.374351, binary_accuracy: 0.869795, val_loss: 0.361312, val_binary_accuracy: 0.884412
{Epoch: 518} loss: 0.373030, binary_accuracy: 0.874091, val_loss: 0.359183, val_binary_accuracy: 0.886394
{Epoch: 519} loss: 0.373079, binary_accuracy: 0.873761, val_loss: 0.359307, val_binary_accuracy: 0.887054
{Epoch: 520} loss: 0.374033, binary_accuracy: 0.870126, val_loss: 0.358820, val_binary_accuracy: 0.889696
{Epoch: 521} loss: 0.371919, binary_accuracy: 0.875248, val_loss: 0.360556, val_binary_accuracy: 0.887054
{Epoch: 522} loss: 0.372037, binary_accuracy: 0.874752, val_loss: 0.359301, val_binary_accuracy: 0.889696
{Epoch: 523} loss: 0.371801, binary_accuracy: 0.875083, val_loss: 0.359027, val_binary_accuracy: 0.889036
{Epoch: 524} loss: 0.371496, binary_accuracy: 0.874587, val_loss: 0.358204, val_binary_accuracy: 0.887054
{Epoch: 525} loss: 0.371620, binary_accuracy: 0.874587, val_loss: 0.360998, val_binary_accuracy: 0.885073
{Epoch: 526} loss: 0.371718, binary_accuracy: 0.875413, val_loss: 0.359212, val_binary_accuracy: 0.889036
{Epoch: 527} loss: 0.371530, binary_accuracy: 0.874256, val_loss: 0.359158, val_binary_accuracy: 0.889036
{Epoch: 528} loss: 0.370888, binary_accuracy: 0.874256, val_loss: 0.358295, val_binary_accuracy: 0.889696
{Epoch: 529} loss: 0.370831, binary_accuracy: 0.874091, val_loss: 0.357618, val_binary_accuracy: 0.887715
{Epoch: 530} loss: 0.371197, binary_accuracy: 0.876239, val_loss: 0.357989, val_binary_accuracy: 0.889036
{Epoch: 531} loss: 0.372074, binary_accuracy: 0.873595, val_loss: 0.358965, val_binary_accuracy: 0.889696
{Epoch: 532} loss: 0.370523, binary_accuracy: 0.873265, val_loss: 0.361603, val_binary_accuracy: 0.884412
{Epoch: 533} loss: 0.372179, binary_accuracy: 0.872439, val_loss: 0.361086, val_binary_accuracy: 0.883752
{Epoch: 534} loss: 0.370672, binary_accuracy: 0.873926, val_loss: 0.357659, val_binary_accuracy: 0.889036
{Epoch: 535} loss: 0.370726, binary_accuracy: 0.874752, val_loss: 0.357254, val_binary_accuracy: 0.889036
{Epoch: 536} loss: 0.370443, binary_accuracy: 0.875909, val_loss: 0.357221, val_binary_accuracy: 0.889036
{Epoch: 537} loss: 0.370504, binary_accuracy: 0.873926, val_loss: 0.357752, val_binary_accuracy: 0.889696
{Epoch: 538} loss: 0.370956, binary_accuracy: 0.874752, val_loss: 0.359906, val_binary_accuracy: 0.889036
{Epoch: 539} loss: 0.370219, binary_accuracy: 0.873595, val_loss: 0.356709, val_binary_accuracy: 0.887715
{Epoch: 540} loss: 0.370462, binary_accuracy: 0.871613, val_loss: 0.358044, val_binary_accuracy: 0.889036
{Epoch: 541} loss: 0.370044, binary_accuracy: 0.873926, val_loss: 0.360401, val_binary_accuracy: 0.873844
{Epoch: 542} loss: 0.370451, binary_accuracy: 0.873100, val_loss: 0.356442, val_binary_accuracy: 0.889696
{Epoch: 543} loss: 0.370275, binary_accuracy: 0.873595, val_loss: 0.357252, val_binary_accuracy: 0.886394
{Epoch: 544} loss: 0.369796, binary_accuracy: 0.873926, val_loss: 0.356490, val_binary_accuracy: 0.886394
{Epoch: 545} loss: 0.369560, binary_accuracy: 0.873926, val_loss: 0.355992, val_binary_accuracy: 0.887054
{Epoch: 546} loss: 0.368655, binary_accuracy: 0.874256, val_loss: 0.355920, val_binary_accuracy: 0.886394
{Epoch: 547} loss: 0.369803, binary_accuracy: 0.874422, val_loss: 0.356171, val_binary_accuracy: 0.889696
{Epoch: 548} loss: 0.368670, binary_accuracy: 0.874256, val_loss: 0.355660, val_binary_accuracy: 0.887054
{Epoch: 549} loss: 0.368735, binary_accuracy: 0.874256, val_loss: 0.357092, val_binary_accuracy: 0.886394
{Epoch: 550} loss: 0.369840, binary_accuracy: 0.871943, val_loss: 0.360959, val_binary_accuracy: 0.883752
{Epoch: 551} loss: 0.369348, binary_accuracy: 0.874587, val_loss: 0.361690, val_binary_accuracy: 0.883752
{Epoch: 552} loss: 0.368754, binary_accuracy: 0.874091, val_loss: 0.355235, val_binary_accuracy: 0.887054
{Epoch: 553} loss: 0.368979, binary_accuracy: 0.873761, val_loss: 0.363905, val_binary_accuracy: 0.879789
{Epoch: 554} loss: 0.368665, binary_accuracy: 0.872935, val_loss: 0.357916, val_binary_accuracy: 0.889036
{Epoch: 555} loss: 0.368203, binary_accuracy: 0.875744, val_loss: 0.354911, val_binary_accuracy: 0.889696
{Epoch: 556} loss: 0.367550, binary_accuracy: 0.875248, val_loss: 0.356314, val_binary_accuracy: 0.883752
{Epoch: 557} loss: 0.369232, binary_accuracy: 0.873761, val_loss: 0.356189, val_binary_accuracy: 0.889036
{Epoch: 558} loss: 0.367874, binary_accuracy: 0.874422, val_loss: 0.354780, val_binary_accuracy: 0.889036
{Epoch: 559} loss: 0.367747, binary_accuracy: 0.874256, val_loss: 0.355273, val_binary_accuracy: 0.885073
{Epoch: 560} loss: 0.368197, binary_accuracy: 0.872935, val_loss: 0.360073, val_binary_accuracy: 0.883752
{Epoch: 561} loss: 0.367062, binary_accuracy: 0.874422, val_loss: 0.353997, val_binary_accuracy: 0.889036
{Epoch: 562} loss: 0.367151, binary_accuracy: 0.874752, val_loss: 0.355304, val_binary_accuracy: 0.884412
{Epoch: 563} loss: 0.368034, binary_accuracy: 0.874917, val_loss: 0.357543, val_binary_accuracy: 0.874505
{Epoch: 564} loss: 0.367370, binary_accuracy: 0.875578, val_loss: 0.354067, val_binary_accuracy: 0.889696
{Epoch: 565} loss: 0.366925, binary_accuracy: 0.875083, val_loss: 0.354864, val_binary_accuracy: 0.887054
{Epoch: 566} loss: 0.367005, binary_accuracy: 0.874256, val_loss: 0.353912, val_binary_accuracy: 0.887054
{Epoch: 567} loss: 0.366855, binary_accuracy: 0.874587, val_loss: 0.355028, val_binary_accuracy: 0.889696
{Epoch: 568} loss: 0.366559, binary_accuracy: 0.874422, val_loss: 0.357126, val_binary_accuracy: 0.885073
{Epoch: 569} loss: 0.367155, binary_accuracy: 0.874091, val_loss: 0.353960, val_binary_accuracy: 0.889036
{Epoch: 570} loss: 0.366734, binary_accuracy: 0.874752, val_loss: 0.354773, val_binary_accuracy: 0.889696
{Epoch: 571} loss: 0.366817, binary_accuracy: 0.874917, val_loss: 0.354532, val_binary_accuracy: 0.889036
{Epoch: 572} loss: 0.367014, binary_accuracy: 0.871943, val_loss: 0.359980, val_binary_accuracy: 0.883091
{Epoch: 573} loss: 0.366585, binary_accuracy: 0.872604, val_loss: 0.352754, val_binary_accuracy: 0.887054
{Epoch: 574} loss: 0.365747, binary_accuracy: 0.875248, val_loss: 0.353862, val_binary_accuracy: 0.889696
{Epoch: 575} loss: 0.365824, binary_accuracy: 0.875578, val_loss: 0.355484, val_binary_accuracy: 0.889036
{Epoch: 576} loss: 0.366064, binary_accuracy: 0.874917, val_loss: 0.354195, val_binary_accuracy: 0.889696
{Epoch: 577} loss: 0.365693, binary_accuracy: 0.875909, val_loss: 0.354559, val_binary_accuracy: 0.884412
{Epoch: 578} loss: 0.366650, binary_accuracy: 0.874091, val_loss: 0.352089, val_binary_accuracy: 0.887054
{Epoch: 579} loss: 0.365465, binary_accuracy: 0.874422, val_loss: 0.352185, val_binary_accuracy: 0.889696
{Epoch: 580} loss: 0.365066, binary_accuracy: 0.875413, val_loss: 0.353156, val_binary_accuracy: 0.889696
{Epoch: 581} loss: 0.365849, binary_accuracy: 0.874587, val_loss: 0.352488, val_binary_accuracy: 0.889036
{Epoch: 582} loss: 0.366136, binary_accuracy: 0.873761, val_loss: 0.351904, val_binary_accuracy: 0.887054
{Epoch: 583} loss: 0.364733, binary_accuracy: 0.874752, val_loss: 0.355657, val_binary_accuracy: 0.885073
{Epoch: 584} loss: 0.366328, binary_accuracy: 0.874422, val_loss: 0.352572, val_binary_accuracy: 0.889696
{Epoch: 585} loss: 0.365194, binary_accuracy: 0.873926, val_loss: 0.353062, val_binary_accuracy: 0.887054
{Epoch: 586} loss: 0.364965, binary_accuracy: 0.875909, val_loss: 0.352508, val_binary_accuracy: 0.889696
{Epoch: 587} loss: 0.365063, binary_accuracy: 0.874752, val_loss: 0.352146, val_binary_accuracy: 0.888375
{Epoch: 588} loss: 0.365238, binary_accuracy: 0.874587, val_loss: 0.353945, val_binary_accuracy: 0.885073
{Epoch: 589} loss: 0.364867, binary_accuracy: 0.873595, val_loss: 0.351760, val_binary_accuracy: 0.889036
{Epoch: 590} loss: 0.363661, binary_accuracy: 0.872935, val_loss: 0.362583, val_binary_accuracy: 0.877147
{Epoch: 591} loss: 0.366385, binary_accuracy: 0.871447, val_loss: 0.352349, val_binary_accuracy: 0.889696
{Epoch: 592} loss: 0.364245, binary_accuracy: 0.874752, val_loss: 0.351127, val_binary_accuracy: 0.889696
{Epoch: 593} loss: 0.364114, binary_accuracy: 0.874422, val_loss: 0.351929, val_binary_accuracy: 0.889696
{Epoch: 594} loss: 0.363850, binary_accuracy: 0.875413, val_loss: 0.351943, val_binary_accuracy: 0.885073
{Epoch: 595} loss: 0.365472, binary_accuracy: 0.871447, val_loss: 0.350857, val_binary_accuracy: 0.889696
{Epoch: 596} loss: 0.363765, binary_accuracy: 0.875744, val_loss: 0.350492, val_binary_accuracy: 0.889036
{Epoch: 597} loss: 0.363510, binary_accuracy: 0.874917, val_loss: 0.354621, val_binary_accuracy: 0.883752
{Epoch: 598} loss: 0.363881, binary_accuracy: 0.873430, val_loss: 0.351868, val_binary_accuracy: 0.889036
{Epoch: 599} loss: 0.363354, binary_accuracy: 0.873595, val_loss: 0.351479, val_binary_accuracy: 0.885073
{Epoch: 600} loss: 0.363184, binary_accuracy: 0.874422, val_loss: 0.350254, val_binary_accuracy: 0.886394
{Epoch: 601} loss: 0.364025, binary_accuracy: 0.873100, val_loss: 0.351200, val_binary_accuracy: 0.889696
{Epoch: 602} loss: 0.363186, binary_accuracy: 0.874587, val_loss: 0.352985, val_binary_accuracy: 0.884412
{Epoch: 603} loss: 0.362627, binary_accuracy: 0.876239, val_loss: 0.353195, val_binary_accuracy: 0.884412
{Epoch: 604} loss: 0.362394, binary_accuracy: 0.876074, val_loss: 0.349493, val_binary_accuracy: 0.886394
{Epoch: 605} loss: 0.362742, binary_accuracy: 0.875083, val_loss: 0.351646, val_binary_accuracy: 0.885073
{Epoch: 606} loss: 0.362795, binary_accuracy: 0.874752, val_loss: 0.349462, val_binary_accuracy: 0.887715
{Epoch: 607} loss: 0.362738, binary_accuracy: 0.874091, val_loss: 0.352754, val_binary_accuracy: 0.883752
{Epoch: 608} loss: 0.362905, binary_accuracy: 0.874752, val_loss: 0.351844, val_binary_accuracy: 0.885073
{Epoch: 609} loss: 0.361936, binary_accuracy: 0.875578, val_loss: 0.349295, val_binary_accuracy: 0.887054
{Epoch: 610} loss: 0.361953, binary_accuracy: 0.875578, val_loss: 0.350158, val_binary_accuracy: 0.889696
{Epoch: 611} loss: 0.362151, binary_accuracy: 0.876074, val_loss: 0.349567, val_binary_accuracy: 0.889696
{Epoch: 612} loss: 0.361757, binary_accuracy: 0.876239, val_loss: 0.349688, val_binary_accuracy: 0.889696
{Epoch: 613} loss: 0.362137, binary_accuracy: 0.874422, val_loss: 0.353326, val_binary_accuracy: 0.884412
{Epoch: 614} loss: 0.362363, binary_accuracy: 0.873595, val_loss: 0.349283, val_binary_accuracy: 0.889696
{Epoch: 615} loss: 0.362860, binary_accuracy: 0.872935, val_loss: 0.348261, val_binary_accuracy: 0.887054
{Epoch: 616} loss: 0.361556, binary_accuracy: 0.875083, val_loss: 0.350398, val_binary_accuracy: 0.889696
{Epoch: 617} loss: 0.361764, binary_accuracy: 0.875578, val_loss: 0.349414, val_binary_accuracy: 0.889696
{Epoch: 618} loss: 0.361605, binary_accuracy: 0.876074, val_loss: 0.348013, val_binary_accuracy: 0.887054
{Epoch: 619} loss: 0.361915, binary_accuracy: 0.871778, val_loss: 0.348535, val_binary_accuracy: 0.887715
{Epoch: 620} loss: 0.361987, binary_accuracy: 0.874256, val_loss: 0.350860, val_binary_accuracy: 0.885073
{Epoch: 621} loss: 0.360933, binary_accuracy: 0.875744, val_loss: 0.350079, val_binary_accuracy: 0.885073
{Epoch: 622} loss: 0.361290, binary_accuracy: 0.875248, val_loss: 0.349075, val_binary_accuracy: 0.889696
{Epoch: 623} loss: 0.360656, binary_accuracy: 0.876405, val_loss: 0.347949, val_binary_accuracy: 0.885073
{Epoch: 624} loss: 0.361279, binary_accuracy: 0.874752, val_loss: 0.348485, val_binary_accuracy: 0.889036
{Epoch: 625} loss: 0.361088, binary_accuracy: 0.873100, val_loss: 0.350287, val_binary_accuracy: 0.885073
{Epoch: 626} loss: 0.360699, binary_accuracy: 0.874917, val_loss: 0.351444, val_binary_accuracy: 0.884412
{Epoch: 627} loss: 0.360954, binary_accuracy: 0.872439, val_loss: 0.347837, val_binary_accuracy: 0.885073
{Epoch: 628} loss: 0.360717, binary_accuracy: 0.876074, val_loss: 0.348456, val_binary_accuracy: 0.885733
{Epoch: 629} loss: 0.360219, binary_accuracy: 0.874422, val_loss: 0.348212, val_binary_accuracy: 0.889696
{Epoch: 630} loss: 0.359793, binary_accuracy: 0.875578, val_loss: 0.346486, val_binary_accuracy: 0.887054
{Epoch: 631} loss: 0.361477, binary_accuracy: 0.872935, val_loss: 0.346497, val_binary_accuracy: 0.886394
{Epoch: 632} loss: 0.360081, binary_accuracy: 0.873430, val_loss: 0.347593, val_binary_accuracy: 0.886394
{Epoch: 633} loss: 0.360662, binary_accuracy: 0.873761, val_loss: 0.346122, val_binary_accuracy: 0.887715
{Epoch: 634} loss: 0.360062, binary_accuracy: 0.873595, val_loss: 0.349235, val_binary_accuracy: 0.884412
{Epoch: 635} loss: 0.360069, binary_accuracy: 0.873100, val_loss: 0.345844, val_binary_accuracy: 0.887054
{Epoch: 636} loss: 0.359540, binary_accuracy: 0.873761, val_loss: 0.346065, val_binary_accuracy: 0.888375
{Epoch: 637} loss: 0.359885, binary_accuracy: 0.874091, val_loss: 0.345770, val_binary_accuracy: 0.887054
{Epoch: 638} loss: 0.359634, binary_accuracy: 0.873926, val_loss: 0.347067, val_binary_accuracy: 0.889036
{Epoch: 639} loss: 0.359769, binary_accuracy: 0.873926, val_loss: 0.346676, val_binary_accuracy: 0.889696
{Epoch: 640} loss: 0.358824, binary_accuracy: 0.875083, val_loss: 0.346266, val_binary_accuracy: 0.889036
{Epoch: 641} loss: 0.358981, binary_accuracy: 0.874752, val_loss: 0.346145, val_binary_accuracy: 0.887054
{Epoch: 642} loss: 0.358920, binary_accuracy: 0.873761, val_loss: 0.345484, val_binary_accuracy: 0.889036
{Epoch: 643} loss: 0.358904, binary_accuracy: 0.875578, val_loss: 0.345877, val_binary_accuracy: 0.887715
{Epoch: 644} loss: 0.358736, binary_accuracy: 0.876239, val_loss: 0.346063, val_binary_accuracy: 0.889696
{Epoch: 645} loss: 0.358411, binary_accuracy: 0.875578, val_loss: 0.346204, val_binary_accuracy: 0.887715
{Epoch: 646} loss: 0.358769, binary_accuracy: 0.873595, val_loss: 0.348003, val_binary_accuracy: 0.889696
{Epoch: 647} loss: 0.358109, binary_accuracy: 0.874091, val_loss: 0.347845, val_binary_accuracy: 0.885733
{Epoch: 648} loss: 0.357881, binary_accuracy: 0.874091, val_loss: 0.347731, val_binary_accuracy: 0.885073
{Epoch: 649} loss: 0.358910, binary_accuracy: 0.872935, val_loss: 0.347768, val_binary_accuracy: 0.885073
{Epoch: 650} loss: 0.357988, binary_accuracy: 0.873761, val_loss: 0.344481, val_binary_accuracy: 0.889036
{Epoch: 651} loss: 0.358363, binary_accuracy: 0.871943, val_loss: 0.349022, val_binary_accuracy: 0.885733
{Epoch: 652} loss: 0.358058, binary_accuracy: 0.873761, val_loss: 0.344067, val_binary_accuracy: 0.887715
{Epoch: 653} loss: 0.357840, binary_accuracy: 0.873265, val_loss: 0.347935, val_binary_accuracy: 0.889696
{Epoch: 654} loss: 0.357221, binary_accuracy: 0.875413, val_loss: 0.346680, val_binary_accuracy: 0.889696
{Epoch: 655} loss: 0.357562, binary_accuracy: 0.875248, val_loss: 0.344135, val_binary_accuracy: 0.889036
{Epoch: 656} loss: 0.357577, binary_accuracy: 0.875578, val_loss: 0.346194, val_binary_accuracy: 0.889036
{Epoch: 657} loss: 0.357319, binary_accuracy: 0.874422, val_loss: 0.344516, val_binary_accuracy: 0.889696
{Epoch: 658} loss: 0.357220, binary_accuracy: 0.874587, val_loss: 0.344917, val_binary_accuracy: 0.889696
{Epoch: 659} loss: 0.357530, binary_accuracy: 0.875248, val_loss: 0.344286, val_binary_accuracy: 0.887715
{Epoch: 660} loss: 0.356888, binary_accuracy: 0.874917, val_loss: 0.344350, val_binary_accuracy: 0.889696
{Epoch: 661} loss: 0.356688, binary_accuracy: 0.874587, val_loss: 0.344097, val_binary_accuracy: 0.889036
{Epoch: 662} loss: 0.356551, binary_accuracy: 0.874752, val_loss: 0.343474, val_binary_accuracy: 0.886394
{Epoch: 663} loss: 0.356992, binary_accuracy: 0.874091, val_loss: 0.343979, val_binary_accuracy: 0.889036
{Epoch: 664} loss: 0.356676, binary_accuracy: 0.873430, val_loss: 0.342897, val_binary_accuracy: 0.887715
